95.944,2.9864e-18,22.667,986.03,38204
95.958,2.9869e-18,23,985.85,38000
95.972,2.9875e-18,23.333,985.7,37894
95.986,2.9879e-18,23.667,985.57,37937
96,2.9883e-18,0,985.48,38125
96.014,2.9886e-18,0.33333,985.43,38439
96.028,2.9887e-18,0.66667,985.43,38863
96.042,2.9888e-18,1,985.48,39355
96.056,2.9886e-18,1.3333,985.59,39886
96.069,2.9884e-18,1.6667,985.74,40416
96.083,2.988e-18,2,985.93,40909
96.097,2.9876e-18,2.3333,986.15,41338
96.111,2.987e-18,2.6667,986.39,41687
96.125,2.9865e-18,3,986.65,41953
96.139,2.9859e-18,3.3333,986.93,42124
96.153,2.9852e-18,3.6667,987.21,42186
96.167,2.9846e-18,4,987.49,42135
96.181,2.984e-18,4.3333,987.77,41962
96.194,2.9835e-18,4.6667,988.04,41664
96.208,2.983e-18,5,988.28,41241
96.222,2.9826e-18,5.3333,988.5,40719
96.236,2.9823e-18,5.6667,988.69,40127
96.25,2.9821e-18,6,988.84,39474
96.264,2.9819e-18,6.3333,988.95,38771
96.278,2.9819e-18,6.6667,989.02,38051
96.292,2.982e-18,7,989.04,37344
96.306,2.9821e-18,7.3333,989.03,36671
96.319,2.9824e-18,7.6667,988.97,36052
96.333,2.9827e-18,8,988.87,35513
96.347,2.9831e-18,8.3333,988.72,35052
96.361,2.9836e-18,8.6667,988.52,34654
96.375,2.9842e-18,9,988.29,34332
96.389,2.9848e-18,9.3333,988.01,34085
96.403,2.9855e-18,9.6667,987.7,33925
96.417,2.9863e-18,10,987.36,33840
96.431,2.9871e-18,10.333,986.98,33844
96.444,2.9879e-18,10.667,986.59,33937
96.458,2.9888e-18,11,986.19,34112
96.472,2.9897e-18,11.333,985.78,34373
96.486,2.9906e-18,11.667,985.38,34731
96.5,2.9914e-18,12,985.01,35203
96.514,2.9921e-18,12.333,984.66,35768
96.528,2.9927e-18,12.667,984.36,36426
96.542,2.9932e-18,13,984.11,37155
96.556,2.9935e-18,13.333,983.92,37939
96.569,2.9936e-18,13.667,983.78,38743
96.583,2.9937e-18,14,983.71,39542
96.597,2.9935e-18,14.333,983.7,40301
96.611,2.9933e-18,14.667,983.75,41018
96.625,2.9928e-18,15,983.87,41664
96.639,2.9923e-18,15.333,984.03,42241
96.653,2.9917e-18,15.667,984.24,42717
96.667,2.9909e-18,16,984.49,43103
96.681,2.9902e-18,16.333,984.77,43368
96.694,2.9893e-18,16.667,985.07,43500
96.708,2.9885e-18,17,985.37,43514
96.722,2.9877e-18,17.333,985.66,43416
96.736,2.9869e-18,17.667,985.93,43216
96.75,2.9863e-18,18,986.17,42928
96.764,2.9857e-18,18.333,986.37,42591
96.778,2.9852e-18,18.667,986.54,42236
96.792,2.9848e-18,19,986.67,41868
96.806,2.9845e-18,19.333,986.76,41494
96.819,2.9844e-18,19.667,986.81,41117
96.833,2.9843e-18,20,986.81,40746
96.847,2.9844e-18,20.333,986.78,40388
96.861,2.9846e-18,20.667,986.7,40038
96.875,2.9849e-18,21,986.59,39700
96.889,2.9853e-18,21.333,986.45,39363
96.903,2.9858e-18,21.667,986.29,39045
96.917,2.9863e-18,22,986.11,38720
96.931,2.9869e-18,22.333,985.92,38419
96.944,2.9874e-18,22.667,985.74,38149
96.958,2.988e-18,23,985.56,37943
96.972,2.9886e-18,23.333,985.39,37835
96.986,2.989e-18,23.667,985.26,37874
97,2.9894e-18,0,985.17,38059
97.014,2.9897e-18,0.33333,985.12,38367
97.028,2.9899e-18,0.66667,985.11,38785
97.042,2.9899e-18,1,985.16,39269
97.056,2.9898e-18,1.3333,985.26,39792
97.069,2.9895e-18,1.6667,985.4,40315
97.083,2.9892e-18,2,985.59,40799
97.097,2.9887e-18,2.3333,985.8,41220
97.111,2.9882e-18,2.6667,986.04,41563
97.125,2.9877e-18,3,986.29,41824
97.139,2.9871e-18,3.3333,986.56,41993
97.153,2.9865e-18,3.6667,986.84,42056
97.167,2.9859e-18,4,987.12,42008
97.181,2.9853e-18,4.3333,987.39,41841
97.194,2.9848e-18,4.6667,987.65,41552
97.208,2.9843e-18,5,987.89,41141
97.222,2.9839e-18,5.3333,988.1,40633
97.236,2.9836e-18,5.6667,988.29,40056
97.25,2.9833e-18,6,988.43,39419
97.264,2.9832e-18,6.3333,988.54,38733
97.278,2.9832e-18,6.6667,988.6,38029
97.292,2.9832e-18,7,988.63,37339
97.306,2.9834e-18,7.3333,988.61,36682
97.319,2.9836e-18,7.6667,988.55,36078
97.333,2.9839e-18,8,988.45,35553
97.347,2.9843e-18,8.3333,988.3,35106
97.361,2.9848e-18,8.6667,988.1,34718
97.375,2.9854e-18,9,987.87,34406
97.389,2.986e-18,9.3333,987.6,34165
97.403,2.9867e-18,9.6667,987.29,34008
97.417,2.9874e-18,10,986.94,33926
97.431,2.9882e-18,10.333,986.57,33930
97.444,2.9891e-18,10.667,986.18,34021
97.458,2.99e-18,11,985.79,34194
97.472,2.9908e-18,11.333,985.38,34451
97.486,2.9917e-18,11.667,984.99,34807
97.5,2.9925e-18,12,984.62,35276
97.514,2.9932e-18,12.333,984.28,35838
97.528,2.9938e-18,12.667,983.99,36491
97.542,2.9942e-18,13,983.74,37216
97.556,2.9945e-18,13.333,983.56,37995
97.569,2.9947e-18,13.667,983.43,38791
97.583,2.9947e-18,14,983.36,39583
97.597,2.9946e-18,14.333,983.36,40332
97.611,2.9943e-18,14.667,983.42,41041
97.625,2.9939e-18,15,983.54,41659
97.639,2.9933e-18,15.333,983.71,42247
97.653,2.9927e-18,15.667,983.93,42712
97.667,2.992e-18,16,984.19,43087
97.681,2.9912e-18,16.333,984.47,43344
97.694,2.9903e-18,16.667,984.77,43467
97.708,2.9895e-18,17,985.07,43475
97.722,2.9887e-18,17.333,985.36,43374
97.736,2.988e-18,17.667,985.64,43171
97.75,2.9873e-18,18,985.88,42882
97.764,2.9867e-18,18.333,986.08,42546
97.778,2.9862e-18,18.667,986.25,42193
97.792,2.9859e-18,19,986.38,41826
97.806,2.9856e-18,19.333,986.47,41454
97.819,2.9854e-18,19.667,986.52,41078
97.833,2.9854e-18,20,986.53,40705
97.847,2.9855e-18,20.333,986.49,40346
97.861,2.9857e-18,20.667,986.42,39994
97.875,2.986e-18,21,986.31,39654
97.889,2.9864e-18,21.333,986.17,39314
97.903,2.9869e-18,21.667,986.01,38994
97.917,2.9874e-18,22,985.83,38667
97.931,2.988e-18,22.333,985.64,38365
97.944,2.9886e-18,22.667,985.45,38094
97.958,2.9891e-18,23,985.27,37886
97.972,2.9897e-18,23.333,985.11,37776
97.986,2.9902e-18,23.667,984.97,37812
98,2.9906e-18,0,984.87,37992
98.014,2.9909e-18,0.33333,984.82,38295
98.028,2.991e-18,0.66667,984.81,38708
98.042,2.9911e-18,1,984.85,39185
98.056,2.991e-18,1.3333,984.94,39700
98.069,2.9907e-18,1.6667,985.08,40215
98.083,2.9904e-18,2,985.26,40692
98.097,2.99e-18,2.3333,985.46,41105
98.111,2.9895e-18,2.6667,985.7,41441
98.125,2.9889e-18,3,985.94,41698
98.139,2.9884e-18,3.3333,986.21,41865
98.153,2.9878e-18,3.6667,986.48,41928
98.167,2.9872e-18,4,986.75,41883
98.181,2.9866e-18,4.3333,987.02,41722
98.194,2.9861e-18,4.6667,987.27,41441
98.208,2.9856e-18,5,987.51,41041
98.222,2.9852e-18,5.3333,987.72,40545
98.236,2.9849e-18,5.6667,987.9,39984
98.25,2.9847e-18,6,988.04,39363
98.264,2.9845e-18,6.3333,988.14,38692
98.278,2.9845e-18,6.6667,988.2,38005
98.292,2.9846e-18,7,988.22,37331
98.306,2.9847e-18,7.3333,988.21,36690
98.319,2.9849e-18,7.6667,988.15,36102
98.333,2.9853e-18,8,988.04,35592
98.347,2.9857e-18,8.3333,987.89,35158
98.361,2.9861e-18,8.6667,987.7,34782
98.375,2.9867e-18,9,987.46,34479
98.389,2.9873e-18,9.3333,987.19,34245
98.403,2.9879e-18,9.6667,986.88,34092
98.417,2.9887e-18,10,986.54,34010
98.431,2.9895e-18,10.333,986.18,34015
98.444,2.9903e-18,10.667,985.79,34104
98.458,2.9912e-18,11,985.39,34275
98.472,2.992e-18,11.333,985,34529
98.486,2.9929e-18,11.667,984.61,34882
98.5,2.9937e-18,12,984.25,35347
98.514,2.9944e-18,12.333,983.91,35905
98.528,2.9949e-18,12.667,983.63,36554
98.542,2.9954e-18,13,983.39,37274
98.556,2.9957e-18,13.333,983.21,38047
98.569,2.9958e-18,13.667,983.09,38835
98.583,2.9958e-18,14,983.03,39619
98.597,2.9957e-18,14.333,983.03,40360
98.611,2.9954e-18,14.667,983.1,41060
98.625,2.9949e-18,15,983.23,41687
98.639,2.9944e-18,15.333,983.4,42245
98.653,2.9938e-18,15.667,983.63,42702
98.667,2.993e-18,16,983.89,43068
98.681,2.9922e-18,16.333,984.17,43316
98.694,2.9914e-18,16.667,984.47,43433
98.708,2.9906e-18,17,984.78,43433
98.722,2.9898e-18,17.333,985.08,43327
98.736,2.9891e-18,17.667,985.35,43122
98.75,2.9884e-18,18,985.59,42833
98.764,2.9878e-18,18.333,985.8,42499
98.778,2.9874e-18,18.667,985.97,42146
98.792,2.987e-18,19,986.1,41782
98.806,2.9867e-18,19.333,986.2,41410
98.819,2.9866e-18,19.667,986.25,41035
98.833,2.9866e-18,20,986.25,40662
98.847,2.9867e-18,20.333,986.22,40302
98.861,2.9869e-18,20.667,986.14,39947
98.875,2.9872e-18,21,986.03,39605
98.889,2.9876e-18,21.333,985.9,39263
98.903,2.9881e-18,21.667,985.73,38941
98.917,2.9886e-18,22,985.56,38613
98.931,2.9892e-18,22.333,985.37,38310
98.944,2.9898e-18,22.667,985.18,38038
98.958,2.9903e-18,23,984.99,37828
98.972,2.9909e-18,23.333,984.82,37717
98.986,2.9914e-18,23.667,984.68,37749
99,2.9918e-18,0,984.58,37926
99.014,2.9921e-18,0.33333,984.52,38221
99.028,2.9923e-18,0.66667,984.51,38626
99.042,2.9923e-18,1,984.55,39094
99.056,2.9922e-18,1.3333,984.64,39600
99.069,2.992e-18,1.6667,984.77,40106
99.083,2.9917e-18,2,984.94,40575
99.097,2.9913e-18,2.3333,985.14,40979
99.111,2.9908e-18,2.6667,985.36,41309
99.125,2.9903e-18,3,985.6,41562
99.139,2.9897e-18,3.3333,985.86,41725
99.153,2.9892e-18,3.6667,986.12,41789
99.167,2.9886e-18,4,986.39,41748
99.181,2.988e-18,4.3333,986.65,41593
99.194,2.9875e-18,4.6667,986.9,41321
99.208,2.9871e-18,5,987.13,40933
99.222,2.9867e-18,5.3333,987.33,40451
99.236,2.9863e-18,5.6667,987.51,39905
99.25,2.9861e-18,6,987.65,39300
99.264,2.986e-18,6.3333,987.74,38647
99.278,2.9859e-18,6.6667,987.8,37976
99.292,2.986e-18,7,987.82,37319
99.306,2.9861e-18,7.3333,987.8,36695
99.319,2.9863e-18,7.6667,987.74,36123
99.333,2.9867e-18,8,987.63,35628
99.347,2.987e-18,8.3333,987.48,35208
99.361,2.9875e-18,8.6667,987.29,34844
99.375,2.988e-18,9,987.06,34550
99.389,2.9886e-18,9.3333,986.79,34322
99.403,2.9893e-18,9.6667,986.48,34173
99.417,2.99e-18,10,986.14,34093
99.431,2.9908e-18,10.333,985.78,34097
99.444,2.9916e-18,10.667,985.4,34185
99.458,2.9925e-18,11,985.01,34353
99.472,2.9934e-18,11.333,984.61,34603
99.486,2.9942e-18,11.667,984.23,34953
99.5,2.9949e-18,12,983.87,35414
99.514,2.9956e-18,12.333,983.55,35967
99.528,2.9962e-18,12.667,983.27,36610
99.542,2.9966e-18,13,983.03,37324
99.556,2.9969e-18,13.333,982.86,38091
99.569,2.997e-18,13.667,982.75,38873
99.583,2.997e-18,14,982.7,39647
99.597,2.9969e-18,14.333,982.71,40384
99.611,2.9966e-18,14.667,982.78,41070
99.625,2.9961e-18,15,982.91,41689
99.639,2.9956e-18,15.333,983.09,42232
99.653,2.9949e-18,15.667,983.32,42675
99.667,2.9942e-18,16,983.59,43040
99.681,2.9934e-18,16.333,983.88,43280
99.694,2.9926e-18,16.667,984.18,43392
99.708,2.9918e-18,17,984.49,43386
99.722,2.991e-18,17.333,984.79,43283
99.736,2.9903e-18,17.667,985.06,43067
99.75,2.9896e-18,18,985.31,42779
99.764,2.9891e-18,18.333,985.52,42445
99.778,2.9886e-18,18.667,985.69,42095
99.792,2.9882e-18,19,985.82,41731
99.806,2.988e-18,19.333,985.92,41361
99.819,2.9878e-18,19.667,985.97,40987
99.833,2.9878e-18,20,985.98,40613
99.847,2.9879e-18,20.333,985.94,40251
99.861,2.9881e-18,20.667,985.87,39895
99.875,2.9885e-18,21,985.76,39550
99.889,2.9889e-18,21.333,985.62,39206
99.903,2.9894e-18,21.667,985.46,38883
99.917,2.9899e-18,22,985.28,38553
99.931,2.9905e-18,22.333,985.09,38249
99.944,2.991e-18,22.667,984.9,37976
99.958,2.9916e-18,23,984.71,37764
99.972,2.9922e-18,23.333,984.54,37651
99.986,2.9927e-18,23.667,984.4,37680
100,2.9931e-18,0,984.29,37852
